id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1350845843637739520,2021-01-17 16:42:01+00:00,brecailo,58090081,Alessandro Brecailo,"Santana, São Paulo",92,1785,726,,"Sem vacina, Bozonero e Pazuello poderiam incluir em sua prescrição de cloroquina um reforço com feijões do pastor Valdemiro, de igual eficácia no tratamento da covid...",pt,
1350845068056403971,2021-01-17 16:38:56+00:00,roberto93536900,1113936892230361094,Roberto_Bi0,"Teresina, Brasil",10,154,494,,"@revistaoeste São Paulo já quer ficar com 1,5 milhões de doses...quem garante q a parte reservada não é placebo, pra ter zero efeitos colaterais, e o restante do Brasil essa vacina sem eficácia e talvez sem segurança...@jairbolsonaro @Rconstantino @CarlosBolsonaro",pt,
1350844024702332929,2021-01-17 16:34:47+00:00,g_garc2,1258147227920412675,Ana,Noruega,68134,19715,312100,,"A Coronavac foi liberada com críticas, pela Anvisa.
Acima de 60 anos não foram testados. 
A vacina tem 49% de eficácia.
Diversas perguntas sem respostas, em uma vacina feita em menos de 1 ano. 
Se tivermos óbitos, quem serão os responsáveis? 
É muita irresponsabilidade.",pt,
1350843974387437579,2021-01-17 16:34:35+00:00,AurelioNegao,981603992412348416,#CensuraNão!,🌒,293,452,25777,,@anvisa_oficial Vcs estão de sacanagem! Vão aplicar uma vacina que obteve menos de 50% de eficácia e que pode trazer várias complicações futuras. É de um burrice sem tamanho.,pt,
1350843600725291011,2021-01-17 16:33:06+00:00,FranciscoJosCe2,1027177386289389568,Francisco .,Brasil,411,385,45925,,@RevistaISTOE suposta vacina sem eficácia nenhuma. #BolsonaroTemRazao,pt,
1350843514410692610,2021-01-17 16:32:45+00:00,EvelynkMendes,2945274305,Evelyn Mendes,"Campinas, Brasil",417,771,39520,,"@ivccaroline @marcofeliciano @anvisa_oficial @jairbolsonaro Menor índice de eficácia?
H1N1 está abaixo disso e vc toma sem problemas,se os dados não fossem satisfatório não teria vacina ou aprovação!!
Essa vacina funciona muito bem para oque foi criada: evita mortes.",pt,
1350842561485795336,2021-01-17 16:28:58+00:00,jivago_santos,966452956366360576,Jivago Viana,,20,148,6809,,"@eliodesanti @adrianodgf @mab_sp125 Nem toda doença possui tratamento precoce. Nem toda doença possui tratamento, ponto. Mas há varias q a vacina resolveu por conseguir fazer a gente atingir imunidade de rebanho, mesmo sem 100% de eficácia",pt,
1350841588679929856,2021-01-17 16:25:06+00:00,alan_teixeira_,213541061,Japonês da Federal🐷🐖🐽,,143,87,36374,,"@Estadao Cobaias em massa... essa é nova no mundo...
O pior nem são efeitos da vacina. Talvez seja um placebo sem efeitos colaterais porém com baixa eficácia. 

O problema maior vai ser o dinheiro do contribuinte jogado no lixo.",pt,
1350839741500055552,2021-01-17 16:17:46+00:00,izacrispi,1140904717217927168,Iza🚩🇧🇷🚩 LULA ❤️,,3226,2933,68858,,"@MarceloFreixo Quem sabota a vacina ? 
Quem incentiva aglomerações e o não uso de máscaras ? 
Quem disse que a pandemia estava indo embora ? 
Quem faz propaganda de um remédio sem eficácia ? 
Todos sabemos o nome e o sobrenome do grande responsável. #BolsonarismoMata #ForaBolsonaro",pt,
1350838621423734786,2021-01-17 16:13:19+00:00,antunesjr,28712630,Antonio Antunes,São Paulo,82,549,11014,,"@claudioedantas Contente com a aprovação de vacina sem comprovação de eficácia, afinal isso é “ciência” não tão cientista assim...",pt,
1350838614335348739,2021-01-17 16:13:17+00:00,caccaos,2196369987,Ximira,sao paulo,49,360,3106,,"Remédios sem eficácia comprovada: ah tem q tomar melhor do q nada 

Vacina q está para ser aprovada pela ANVISA: AH NAO VOU TOMAR ISSO AI É FAZER O POVO DE COBAIA PARA TESTES SEM CERTEZAS SEU COMUNISTA! 

enfim bando de retardado",pt,
1350838453911609344,2021-01-17 16:12:39+00:00,Agencia_Tambor,979492969874186240,Agência Tambor,"São Luís, Brasil",3244,1908,7297,,"O parecer técnico da Anvisa também recomendou aprovação da vacina de Oxford. E destacaram que não há nenhum remédio eficaz contra Covid-19.

Apesar disso, o próprio Ministério da Saúde tem recomendado o tratamento precoce sem prova de eficácia!
#BolsonaroGenocida #ForaBolsonaro",pt,
1350838408084680705,2021-01-17 16:12:28+00:00,marcosbarros_97,1628366052,Marcos Barros 1️⃣3️⃣,Ceará,394,1218,51335,,"@batata_liberal Eu sei que esse tipo de reunião ser transmitida é corriqueiro e não mudou para hoje. Mas, eu questiono a necessidade disso. Dá pra ser transparente sem precisar disso.
Não tá sendo transmitida só pra público especializado, é a mesma situação dos cálculos de eficácia da vacina.",pt,
1350837686731476996,2021-01-17 16:09:36+00:00,EsterLemes10,1274783333671735296,Ester Lemes,,29,63,1133,,"@anvisa_oficial 
Pelo amor de Deus . Os idosos e pessoal da saúde tomar CORONAVAC, sem comprovação de eficácia? Mais nhã mãe de 81 não vai tomar tinha que começar com uma vacina melhor EFICÁCIA SEGURANÇA nós idosos e pessoal da saúde. Eu não acredito.",pt,
1350836827540910080,2021-01-17 16:06:11+00:00,gcartonilho,266729959,Gleense Cartonilho,"Porto Velho, Brasil",129,264,2299,,"@davicoutinhoadv @bernardowb @Pr_AlexandreGon @adv_lcaetano @CristinaMel O problema é que eles utilizam sim o termo para indicar o tal ""tratamento precoce"" como preventivo indicando medicações comprovadamente sem eficácia em detrimento à indicação do único meio capaz de previnir a covid, cientificamente comprovado, que é a vacina.",pt,
1350835557425958913,2021-01-17 16:01:08+00:00,Fernand00876039,1236474034558205953,Cientista Maluco,,3451,3785,43109,,"1º Bolsonaro não quer NENHUMA vacina
Gado: Não queremos a vacina, temos a cloroquina;

2º Quer a vacina, menos a ""vachina""
Gado: não quer a de 50% de eficácia;

3º Sem outra vacina, só a Coronavac é requisitada pelo MS, mas não é obrigatória
Gado: pelo menos não é obrigatória",pt,
1350832915861659649,2021-01-17 15:50:39+00:00,marinices,116535915,marinices,,678,609,56517,,"A coronavac apresentou um carnaval simples, sem luxo, porém honesto. A escola do Butantan teve dificuldades, especialmente no quesito eficácia. Mas o que faz o carnaval é alegria da comunidade retomando a passarela e nesse ponto a vacina está DESLUMBRANTE.",pt,
1350832480266448896,2021-01-17 15:48:55+00:00,_Catarina_Hofer,2684383635,Catarina-🇧🇷,,4449,2792,59209,,"Bom, após aprovação da vacina de OXFORD tenho a conclusão de que o panelaço era para comemorar a aprovação da vaChina como ser isso fosse atingir o Presidente...
🙄

Vacina de OXFORD com + de 70% de eficácia.

Aí a esquerdalha ficar a vontade sem escolher 50% ou 70%",pt,
1350831869089230850,2021-01-17 15:46:29+00:00,monicapbarros4,853758098439376898,💖Monica P. Barros💖,,34,165,1725,,"Aprovou olha aí 5 mandados pelo genocida do presidente Bolsonaro aprova a vacina do Dória que o genocida incompetente não deu atenção e debochou da eficácia, e agora está querendo roubar sem deixar a parte que São Paulo tem direito por ter investido o que o @jairbolsonaro não fez",pt,
1350831591807922185,2021-01-17 15:45:23+00:00,sacoleiranarede,210172645,Wilma - Manezinha😏🇧🇷🖤,"Campo Grande, Brasil",13116,14265,45218,,"Ué? 
Uma vacina cara, sem comprovação da sua eficácia?
#BolsonaroOrgulhoDoBrasil",pt,
1350829950425837572,2021-01-17 15:38:52+00:00,hiberjunior,15530415,Hibernon Junior,Brasil,161,1685,955,,"@sheiseverydoubt @oatila Talvez pode ativar uma resposta imune exagerada no corpo, já q a vacina vai causar a mesma reação q o vírus, sem a doença. Mas a chance disso ocorrer está dentro do percentual de eficácia divulgado, já q não sabemos se quem participou do estudo não estava só assintomático tbm.",pt,
1350829946369880067,2021-01-17 15:38:51+00:00,arierrefg,1172280724940083202,devon,"Rio de Janeiro, Brasil",1354,676,11074,,"E essa vacina da Oxford sem significância estatística na eficácia, hummm",pt,
1350829736445014019,2021-01-17 15:38:01+00:00,onascimento96,1397328390,oswaldo,São Paulo,64,504,3402,,"@VejaSP Sem eficácia, 100 vacina.",pt,
1350829667234828289,2021-01-17 15:37:44+00:00,FernandaFarezin,753463383878471680,ferfa,"Campo Grande, Brasil",780,512,16199,,"Seis tem que dar Graças que existe a Anvisa, outros países tão dando vacina sem um órgão que avalia a eficácia e procedência",pt,
1350829482274402304,2021-01-17 15:37:00+00:00,Cidaloboc,4584567437,Cida,,507,583,16707,,"Vacina já se for aprovada pela ANVISA e sem pressão,a eficácia não é a prometida.
#DoriaMentiroso 
#DoriaTemQueCair",pt,
1350828960637190145,2021-01-17 15:34:56+00:00,JosiasBor,33372675,Josias Bor,Segue o @lulaoficial,7928,7645,4967,,"Ouvindo os técnicos da Anvisa, dá pra ter noção da ignorância da população leiga no assunto, inclusive eu, de opinarem em eficácia de vacina.

E ainda recomendam medicamentos sem comprovação científica.",pt,
1350828175178297346,2021-01-17 15:31:48+00:00,eusouhique,2171671265,Eu mesmo,,76,120,4345,,@rodrigobcrf @fernandoneres @vitorsergio Cloroquina e azotromicina utilizada há anos na medicina são remédios sem comprovação de eficácia. Interessante que a vacina da China que deu 50% de eficácia vocês defendem com unhas e dentes. 🤮🤮🤮🤮,pt,
1350828129204494337,2021-01-17 15:31:37+00:00,af_vianaa,1047514412377153537,AF🩸,,855,748,52652,,"ótimo! só o Brasil já tem 10% das mortes por COVID-19 do PLANETA, não tem programa de vacinação, o presidente oferece ‘Kit COVID’ sem nenhuma eficácia comprovada, diz que a vacina será voluntária e não obrigatória (oq não significa que o médico iria te caçar e te enfiar a vacina)",pt,
1350828095947866112,2021-01-17 15:31:29+00:00,thiamarr,1264366728932405253,thiamarr,"Jaboatão dos Guararapes, Brasi",56,328,1669,,"@jeancarlovd @pimentatf @ElMacho19539174 @twittndre @fvguima A vacina tem 50% de eficácia para casos globais, ou seja, se você tomar, mesmo sem ter nada, é 50% de chance de não pegar absolutamente o vírus, 78% de chance de não ter agravações de um quadro leve, e 100% de chance de você continuar vivo mesmo em casos graves, entenda por favor",pt,
1350828021197004802,2021-01-17 15:31:12+00:00,parrashow,1163447849167785989,parrashow,"Rio de Janeiro, Brazil",90,490,9320,,"Sinceramente, apesar dessa vacina de oxford aparentar ter maior eficácia, a vacina do butantan foi muito mais bem testada. Se eu entendi direito a metodologia das fases finais de oxford foi espalhada por países e sem tanta exposição forçada ao vírus como na coronavac...",pt,
1350826947560017920,2021-01-17 15:26:56+00:00,danielchavez53,300470668,Daniel Chavez,,629,810,50232,,Eu fico lembrando daquelas propagandas nos programas da Record e da band vendendo cogumelo do sol e agora são as mesmas redes que suportam o negscionismo quanto a eficácia de uma vacina. E apoiam o uso de medicamento sem eficácia comprovada. Ai ai respirando fundo...,pt,
1350826462400700422,2021-01-17 15:25:00+00:00,CRC073,1224888356468928512,Tipo A. 🇧🇷🇮🇱,"Rio de Janeiro, Brasil",339,452,4869,,"@BAD_REPUT @JorgePita_ @Fran_cisco_BR @SigaGazetaBR Por isso que todo ano tem vacinação contra a gripe, nossa, que eficácia tem a vacina. Então meu caro, pra não ficarmos aqui num embate saudável, façamos assim, vacina aprovada com ou sem sua totalidade de eficácia, tome quem quiser. E que todos sejam felizes!!",pt,
1350825859721134081,2021-01-17 15:22:36+00:00,armyseguearmy,1001504904786137088,Army Follow Trick⁷,,120059,20662,56293,,"A vacina teve muuuito estudo amiga. Eficácia comprovada! 78% em casos leves e 100% em casos graves!! Muito bom, não precisa ter medo. Precisa ter cuidado e prevenção: Máscara e álcool em gel SEM aglomeração até atingir imunidade de rebanho. 🥰 /ká",pt,
1350825265245655040,2021-01-17 15:20:15+00:00,nickstwt,1119675486156800000,𝗡𝗜𝗖𝗞,"𝘪'𝘷𝘦 𝘣𝘦𝘦𝘯 𝘩𝘢𝘷𝘪𝘯𝘨 𝘵𝘩𝘦𝘴𝘦 𝘸𝘦𝘪𝘳𝘥 𝘵𝘩𝘰𝘶𝘨𝘩𝘵𝘴 𝘭𝘢𝘵𝘦𝘭𝘺, 𝘭𝘪𝘬𝘦 𝘪𝘴 𝘢𝘯𝘺 𝘰𝘧 𝘵𝘩𝘪𝘴 𝘧𝘰𝘳 𝘳𝘦𝘢𝘭 𝘰𝘳 𝘯𝘰𝘵?",774,1238,23599,,"""a eficácia da vacina é só 50% não vou tomar"" blz mano mas sem a vacina é 0% tá ligado",pt,
1350825250200629248,2021-01-17 15:20:11+00:00,MCoelho3,304090507,Mô Coelho 🇧🇷,Boçalnistão,142,617,11675,,"Ainda ontem, muitos iam nas frentes do SAMU para reclamar que estava sem vacina da gripe, com 40-50% de eficácia, hj queremos tentar entender até às estatísticas da vacina do corona. Aliás, vamos ver pessoas pedindo a bula da vacina. A saúde agora é politizada, vai entender",pt,
1350824081378127874,2021-01-17 15:15:32+00:00,SoniaCo86818065,1171842555413245952,Sonia Costa,,25,98,4297,,"@Alves20401640 @o_antagonista A China com o dinheiro das vendas da vacina ao Brasil, economiza uns 50 por cento comprando outra e com certeza mais eficaz.
Tem pessoas gritando por vacina sem saber a eficácia.
Por que até hoje, não tem vacina contra AIDS? Porque estudo demora muito pra ser eficaz.",pt,
1350823378622541824,2021-01-17 15:12:45+00:00,QuiGonChill,229241807,QuiGonChill,,317,506,9459,,"@bollemdb Por que a Anvisa não exige a mesma minuciosidade para o ministério da saúde aplicar cloroquina como tratamento para o Covid-19?
A pergunta é séria.
Se exigem tanto da vacina que já é aplicada em vários países, pq nao exigem o mesmo de um tratamento sem eficácia comprovada?",pt,
1350823043266977793,2021-01-17 15:11:25+00:00,CRC073,1224888356468928512,Tipo A. 🇧🇷🇮🇱,"Rio de Janeiro, Brasil",339,452,4869,,"@BAD_REPUT @JorgePita_ @Fran_cisco_BR @SigaGazetaBR A ideia do post é mostrar que, uma vacina aprovada causou isso. Imagina aqui no Brasil que estão querendo aplicar sem a tal eficácia.  Que a Anvisa seja sensata e faça o que é certo. 100% tome quem quiser, 50% não aprove.",pt,
1350822810155962368,2021-01-17 15:10:29+00:00,igoralveslife,73728758,Igor Alves,Campinas - São Paulo - Brasil,906,445,27450,,"@sew1000 @ibovespa150k @ThiagoNigro A culpa do governo federal é a de aumentar a contaminação incentivando aglomeração, negar a pandemia, insistir em medicação sem eficácia, empenhar verba pública nesses medicamentos gerando estoques sem utilidade e ignorar uma vacina que temos aqui por questões políticas",pt,
1350822099607236611,2021-01-17 15:07:40+00:00,CidJayde,1140251478294192128,Jayde 🌵,,199,260,5387,,Eu queria entender como que uma pessoa que é a favor de um medicamento sem eficácia comprovada pode participar de um grupo de aprovação de uma vacina que já está em uso no mundo inteiro mas que ainda precisa de aprovação sob a justificativa de verificar sua eficácia? https://t.co/7DddZWbAj7,pt,
1350819752239882240,2021-01-17 14:58:20+00:00,_Cristiano80,1074976480407547905,Cristiano,"Belém, Brasil",16,93,3440,,"@FerWalison @Marreta17066186 @VemPraRua_br No caso de negativa, a bola passa para a ANVISA dar o caminho ou produzir uma vacina. A coronavac é a única vacina hoje disponível para o Brasil. Ela tá longe de ser a melhor mas tem um grau de eficácia e se ficou comprovada sua segurança pq não usar? ou vamos continuar sem nada?",pt,
1350817165058961409,2021-01-17 14:48:03+00:00,imortalcordoba,250629777,ImortalCordoba,Indo e vindo mundo afora!,258,1049,36706,,"@peboletto Conheço um que me chamou de assassino pq dei a “pilula do cancer” para minha esposa, esse mesmo “medico” pedia comprovaçao cientifica de HCQ e Ivermectina mas agora aceita vacina sem eficacia.. tu ve só..",pt,
1350816643031642113,2021-01-17 14:45:59+00:00,Leo_TGA,156235743,Leo Magalhaes,Brasil SP,1129,1968,5606,,"O Bolsominium acha que a vacina do Butantã é deficiente, mas não acham que o @minsaude está cagando para outra vacina e recomenda remédios sem eficácia.",pt,
1350815793089536003,2021-01-17 14:42:36+00:00,vboreki,75429838,Vinicius Boreki,Brasil,544,1063,5049,,"@SeuSaraiva5 Também acho que a pessoa pode usar o tratamento precoce, se assim entender. Só não pode ser política de saúde, já que se mostra ineficiente pelos estudos.

Por que devemos ser cautelosos com a vacina e usar Cloroquina sem confirmação de eficácia? Deve-se adotar o mesmo critério.",pt,
1350815500297785345,2021-01-17 14:41:26+00:00,MickaelVianade1,1222510046669656065,mi-k,,165,237,23477,,"A apresentação da anvisa vai desestimular a vacinação, falas extremamente tendenciosas, pra aprovar remédio sem eficácia não tem esse show todo, enquanto isso mais gente vai morrer se não for aprovada a vacina",pt,
1350814731456671744,2021-01-17 14:38:23+00:00,alextedy,39398348,Tedy Faria=_=,Ribeirão Preto SP,158,1966,3042,,"Sem apresentação da imunogenidade, não foi apresentada, não há eficácia na vacina....",pt,
1350813460595093506,2021-01-17 14:33:20+00:00,RevoltassoF,34689170,TASSO,"Recife, Brasil",565,717,19276,,"@ins_inesv3030 @BolsonaroSP Assassino é esse presidente incompetente e populista. Você devia ter vergonha de defender esse genocida. 

Mais de 200 mil mortos e o facínora ainda defende medicamento sem eficácia, age contra as medidas sanitárias e brinca com a vacina.",pt,
1350813173209845761,2021-01-17 14:32:12+00:00,Mariana07699954,1311701597026693120,Mariana,,0,19,836,,@brunoluiz Sem contar que eles nem devem está entendendo porque não entende do assunto. Fim da picada militar julgar eficácia de vacina.,pt,
1350807546605531139,2021-01-17 14:09:50+00:00,Ualaceferreira,165944932,ualace ferreira,"Rio de Janeiro, Brasil",158,1154,6507,,@fatosnacionais Se der bobeira todo mundo tomou vacina sem eficácia ( placebo puro ) conhecendo o PT não duvido nada 🤣🤣🤣🤣,pt,
1350807389432401922,2021-01-17 14:09:13+00:00,laurorodrigueDF,735909665645694976,Lauro Rodrigues ★彡,"Samambaia, DF",1344,2444,9573,,"@onyxlorenzoni O trabalho - Propagar cloroquina e afins sem comprovação cientifica de eficácia;
A dedicação - Causar aglomeração, negar a pandemia e combater a vacina;
Os recursos - Brigar com cientistas, difamar a OMS e mentir sobre a pandemia;

Oportunistas e canalhas - O próprio ""governo""!",pt,
1350802403734544385,2021-01-17 13:49:24+00:00,ThatuNunes,49264273,Thatu Nunes 🌬️,"Lisboa, Portugal",27156,1010,466693,,"@leeveronvisk Ah, mas não rola. Esse bando nao se convence pela lógica. Basta pensar q enquanto exigem eficácia comprovada de 100% da vacina, tomam cloroquina e ivermectina. Sem falar q tb votaram no Bozó pq ele brigou pela aprovação SEM COMPROVAÇÃO OU ESTUDO NENHUM do remédio pra câncer",pt,
1350799419780849664,2021-01-17 13:37:32+00:00,MaiaMhelena,1104515461243379713,MHelena Maia/Robô com CPF,,283,401,11163,,"Existe sim.....
Pq vacina sem eficácia comprovada , pode?
E tratamento precoce , não?
Vocês estão loucos!!!!!!",pt,
1350798264132644865,2021-01-17 13:32:57+00:00,sergiomaraujo,94092392,Sergio, RS,422,299,27232,,O gerente-geral de Medicamentos e Produtos Biológicos da Anvisa dá mau exemplo ao justificar seu voto sobre a eficácia da vacina Coronavac sem estar usando máscara facial. Em entrevistas anteriores ele endossou as iniciativas equivocadas adotadas pelo Ministério da Saúde. Oremos.,pt,
1350798218578243588,2021-01-17 13:32:46+00:00,Fabriciobibow,293737770,Fabricio Lins,,62,177,1009,,"Se você não tiver um bom resultado no #Enem2020 fique calmo você pode tentar futuramente se candidatar a presidente do país, apenas na base do achismo você:

*Tira dados do ânus 
*Recomenda uso de medicação sem eficácia 
*Faz campanha conta vacina
*Sem diploma nenhum",pt,
1350797131020435457,2021-01-17 13:28:27+00:00,nabiatrixr,259422952,bia,,2329,573,223999,,"Se a Anvisa não aprovar a Coronavac eu sou a favor de uma insurreição. Se bolsominion pode tomar remédio sem comprovação de eficácia, eu quero tomar a vacina sem aprovação fodasse",pt,
1350795814575218689,2021-01-17 13:23:13+00:00,ElimarcheR,2915293156,ELITO R. MARCHETTI,,2977,2914,29960,,"@CarlosO13850271 @ECantanhede Uma vacina sem comprovação de eficácia, sem nenhum estudo sobre seus efeitos colaterais, q dizem proteger uma doença cuja mortalidade é menor q a da tuberculose, dengue e outras tantas doenças q assolam a humanidade a séculos e ninguém faz nada, fique a vontade.",pt,
1350794324020232192,2021-01-17 13:17:18+00:00,app_erica,1657866086,ÉRICA,,6,54,34,,"@brunaobarreto3 Tenho asma, não tomei Hidroxicloroquina e melhorei. Há pessoas nos hospitais que tomaram e morreram. Não há comprovação da eficácia. Crime é dizer que os médicos deixam as pessoas sem tratamento, tratam sim e ainda sim muitos são entubados. A Vacina é preventiva.",pt,
1350792324125765635,2021-01-17 13:09:21+00:00,alttgenstein,1303113963354435585,luz,,141,1837,21017,,o pessoal passou o ano inteiro xingando o bolsonaro por causa da cloroquina sem eficácia comprovada e agora querem ir no STF mandar liberar uma vacina que os caras lançaram a efifcácia na base do ''e verdade ese bilete'',pt,
1350791402242912257,2021-01-17 13:05:41+00:00,andersonino,55994903,Anderson Luiz,Rio de Janeiro,47,287,2848,,"@petracostal Também não existe vacina para a pandemia, então se um tratamento precoce já nos primeiros sintomas não ajuda a combater, muito menos uma vacina feita as pressas sem que os laboratórios se responsabilizem por qualquer efeito colateral e cuja eficácia é cada vez menos comprovada",pt,
1350789596305645570,2021-01-17 12:58:30+00:00,Edson_LPalm____,1053970135118168065,Edson,"São José dos Campos, Brasil",66,194,9343,,@o_antagonista Injeta urina de rato neste povo ansioso por vacina russa sem eficácia comprovada...quem sabe acalma estes idiotas,pt,
1350788907244392450,2021-01-17 12:55:46+00:00,Suelisi65207713,1342206874784038912,Suelisilva,,352,628,1330,,"@igoraraujojj O país está precisando  de patriota.
Luciano Huck  e esquerdista  como todo esquerdistas  extremamente egoísta.
Fazendo propaganda  da vacina do Doria calça apertada  50% sem eficácia  super faturada, usurpadores.",pt,
1350788760036904963,2021-01-17 12:55:11+00:00,DireitaNua,1127393843006062593,Idem Velle Idem Nolle ✝️🇻🇦,Estados Unidos,1070,1933,16220,,"@DireitaIntelig1 @ivermectinatha A probabilidade da não eficácia de um medicamento com ao menos 192 estudos (já existem 260) é de 1 em 1 quadrilhão. Se isso n é evidência científica n sei oq é, ainda mais quando se exige vacina feita às pressas sem tempo de aplicação necessário para apurar efeitos. https://t.co/wMI6nZydmz",pt,
1350787005169487874,2021-01-17 12:48:13+00:00,araceli_costa,306865085,Araceli,,29,117,1579,,"@rosiabrahao @jairbolsonaro Salvando não!!! Matou muitas vidas, isso aí é só um décimo de compensação pra dizer que faz algo. Enquanto nega o vírus, aglomera pessoas, coloca em dúvida a vacina, indica remédio sem eficácia, e fala mal do uso de máscara. @jairbolsonaro é genocida, e quem apoia tbm",pt,
1350786551429607425,2021-01-17 12:46:24+00:00,LandRossi,1040059604577579008,Dr. Rossi,Mogi das Cruzes-SP,252,363,4279,,"@ViniciosLopesde @jeronim65058337 @CarlaZambelli38 @AdvocaciaGeral @minsaude São coisas distintas. Israel usa vacina da Farmacêutica Moderna, eficácia acima d 94%. D forma emergencial, e sem saber dos possíveis efeitos colaterais no futuro. É um risco.
O tratamento precoce é com medicamentos já conhecidos e dominados pela medicina há décadas. Menor risco.",pt,
1350783535532167168,2021-01-17 12:34:25+00:00,RuBy04453715,1105956979233693696,RuBy,,34,191,413,,"@Marianamsaraujo @BrazilFenix @sergiocostalbuq @ValeriaBnews @felipeneto E o mais engraçado é que além da omissão, incentivo a aglomeração e o negocionismo a vacina. Ninguém pergunta sobre a compra do estoque gigantesco de cloroquina e a fabricação absurda deste medicamento sem eficácia. 
Não discuta mesmo com quem não sabe ter educação e levar uma",pt,
1350783523398045701,2021-01-17 12:34:22+00:00,Pedrosergio2912,931696225665081344,Pedro sergio,"São Paulo, Brasil",967,954,2293,,"#CNNpelaVacina Dra. A Coronavac deu 50,38 de eficácia, se no análise da Anvisa der 49,9% por exemplo, a gente fica sem a vacina, ou essa fase já foi superada?",pt,
1350779444693229569,2021-01-17 12:18:10+00:00,eusamuelreal,1336321749592330240,Samuel Alexandre Da Silva,"Campina Grande, Brasil",44,408,2633,,"@AngelusDuSoir @DiarioPE Claro, vacina criada a galope, sem nenhum criterio de seguranca, com a divulgacao de sua eficacia sendo bastante duvidosa, feita apenas pra obter lucro, so pode ter aos montes.",pt,
1350777733157179392,2021-01-17 12:11:22+00:00,eusamuelreal,1336321749592330240,Samuel Alexandre Da Silva,"Campina Grande, Brasil",44,408,2633,,"@DiarioPE Depois dizem que o presidente não age, investiu mais de 20b nas vacinas, só que ele nao é irrespensavel de liberar sem aprovacao da Anvisa e sem o minimo de eficacia, os paises aue ja estao vacinando sao produtores da vacina, e nao tem nem pra eles direito quanto mais pra nos.",pt,
1350776164864962563,2021-01-17 12:05:08+00:00,JulianoElias15,1256713765887922179,Direita Conservadora!! Contra o globalismo!,,448,630,1292,,@slpng_giants_pt @TwitterBrasil @TwitterSafety Tá esperando sua vacina sem eficácia comprovada? Grupinho lixo!!,pt,
1350775091664203776,2021-01-17 12:00:52+00:00,larinhabeatriz_,2982575579,Larinha,"Goiânia, Goiás",299,290,14813,,"@anvisa_oficial Liberam agrotóxico e cloroquina sem eficácia comprovada e não querem liberar a vacina pra população.
Sinceramente, não confio em vocês. Vocês não estão nem aí pra gente.",pt,
1350774186743103488,2021-01-17 11:57:16+00:00,vivitwii,65807980,Loba marcada de RNA,,80,410,22538,,"Uma vacina que tenho preconceito é a Sputnik V 
Mal tinha passado da fase 2 e a Rússia já estava falando que estava tudo certo e que a vacinação poderia começar
E a fase 3 é a de coleta de dados de eficácia, a mais importante
Como aprovar sem esses dados ou com eles incompletos?",pt,
1350773999756865537,2021-01-17 11:56:32+00:00,Coronel_Mills,1243895504016154624,🇧🇷 Mills 🇧🇷,"São Paulo, Brasil",7947,7911,28024,,"Quem está mais imunizado?
Quem já pegou Covid-19 ou quem vai tomar vacina sem qualidade, segurança e eficácia?",pt,
1350773730524409858,2021-01-17 11:55:28+00:00,HelenaCatanio,56271988,Eloisa Helena 🚩🇧🇷🚩,"Guarulhos, Brasil",347,648,11185,,"@finotellicintia @jdoriajr Não se preocupe, se depender do governo federal, vocês no Rio vão ficar sem vacina mesmo. 0% de eficácia desgoverno bozonaro.",pt,
1350770820629622784,2021-01-17 11:43:54+00:00,ztfeelings,2323412245,apenas um ztfeelings,Maceió,153,216,31073,,"Tô sem esperança na vacina, pq tô percebendo que a vacinação vai resolver pouco. E não é questionando a eficácia da vacina, só que tá muito claro que o governo federal está articulando uma estratégia para desacreditar a vacina.

Sem a cassação dessa chapa nada será resolvido",pt,
1350770236795052032,2021-01-17 11:41:35+00:00,DaniloRenne,1705747231,Dan¡ L!nns ®,,794,825,5071,,"Outra o tratamento precoce essencial para reduzir a progressão da doença, criticam muito os remédios sem eficácia mais dá a vacina sem comprovação pode.",pt,
1350766564161843202,2021-01-17 11:26:59+00:00,TakisdoJB,1951950745,Bea,Ssa,238,336,2080,,"Vacina: 50,36% de eficácia comprovada: EU NÃO VOU TOMAR ESSA VACINA NUNCA 
Tratamento precoce: sem eficácia comprovada: HMMMMMM ME PARECE UMA ÓTIMA IDEIA HEIN 

Simplesmente não consigo entender #TratamentoPrecoceSalvaVidas",pt,
1350765033760960512,2021-01-17 11:20:54+00:00,canhoto_dan,1177235462,canhoteiro 🚩🇧🇷🇧🇼,"São Paulo, Brasil",84,674,1792,,Porque estão questionando eficácia da vacina se indicam remédio sem eficácia pra doença? Libera geral!,pt,
1350764379084644353,2021-01-17 11:18:18+00:00,InformacaoX,1110183943372976128,Informação x Desinformação,,61,245,11125,,"@xicosa @CNNBrasil Qual o problema de tomar cloroquina?
Tem gente querendo tomar vacina sem eficácia alguma...",pt,
1350763511367032833,2021-01-17 11:14:51+00:00,AlexSertao,27686590,Alex Sertão 🇧🇷🇫🇷,Brasil,774,4344,14336,,"- Percebendo a merda em que se meteu, o Governo Federal mandou buscar vacinas na Índia. Não roulou. 

- Agora, sem saída, o Governo Federal requisita a vacina do Estado de São Paulo. Sim, aquela mesma que teve a eficácia zombada. A vacina da China.",pt,
