id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1348078385365475329,2021-01-10 01:25:07+00:00,danilsonPedr,3240894281,Dan,"Paulista, Brasil",539,535,15103,,"Pessoa: Não vou tomar a vacina pq não sou cobaia 
eu : Tá certo,teu filho tem 4 anos para de dar todas as vacinas ... tu vacinou ele pq ?? já que não acredita na eficácia",pt,
1348055942693335044,2021-01-09 23:55:57+00:00,Marco_karioca,1215972823,Marco ✠ 🚩1️⃣3️⃣ 🚩🌎,Rio de Janeiro,998,1257,60189,,"@casadarei2 Não falei da cobaia....falei da vacina....
E ainda não deu tempo pro rabo aparecer... https://t.co/Otx0UVchvP",pt,
1348037155441045504,2021-01-09 22:41:17+00:00,souorobzo,1169994298592563200,Robzo,"Ponta Grossa, Brasil",26,165,2063,,Pessoal esse rapaz ai na foto foi a primeira cobaia a ser usada nos testes para a vacina da Pfizer e olha como ele está agora! https://t.co/zDIJ0jSOtQ,pt,
1348020088356659200,2021-01-09 21:33:28+00:00,KOR0NES,1306214721515851779,nene moved,ele/delu ✩ it/they,376,570,29612,,"@AmamiRantaroh apenas concordando silenciosamente com esse emprego,, cobaia da vacina seria bom tb e ela ainda seria util finalmente !",pt,
1348009940410126336,2021-01-09 20:53:09+00:00,LeStosZaga,2330956459,Le Santos,Guarujá -SP,42,253,2225,,"COBAIA ou SUICÍDA ?🤔
 Em meios as dúvidas  eu fico com EU ASSUMO  OS MEUS RISCOS. Vacina em  mim NÃO💉 passo a vez. https://t.co/5hRpD6kh5Y",pt,
1348008863350587392,2021-01-09 20:48:52+00:00,Mayarahfernand2,1231637887051014153,Fernandes,,147,203,2624,,"@AmauriRibeiroGO @ronaldocaiado E a vacina vem quando? meu bracinho tá on, se quiser eu viro cobaia não tenho medo de vira jacaré já sou uma cobra mesmo 🥲",pt,
1348001967390531584,2021-01-09 20:21:28+00:00,Adria20574718,952140277850034177,Adria Oliver,MG  Brasil,834,460,9468,,"Nós não somos contra a vacina, desde que ela seja realmente segura e eficaz. Questionamos os métodos e exigimos transparência, até mesmo pra que você, idiota útil, não seja mais uma cobaia nas mãos de um sistema corrompido e maligno.",pt,
1347998272129015810,2021-01-09 20:06:47+00:00,alanamoraes_x,1290817692392456194,Alana Moraes,,7806,660,1606,,"um amigo antigo do tempo da escola disse num grupo do zap que não ia tomar a vacina. Falou que não era um ""rato de laboratório"" para ser cobaia e que não entendia porque ""todos os problemas do brasil"" pareciam ter acabado porque só se fala ""dessa tal vacina"". +",pt,
1347995498054086662,2021-01-09 19:55:45+00:00,RogerRo96126962,1095093541225840646,AQUI É CINEMA POW,"São Paulo, Brasil",99,4190,2443,,"@joanatreptow Agora querida há vacina nos fará de cobaia , porque não em 2022?",pt,
1347982347992526849,2021-01-09 19:03:30+00:00,josivanfribeiro,196691424,josivan Ribeiro,PORTO VELHO RO,334,1027,14301,,"@ValdevinoAfonso @BrazilFight Cobaia? Que porra tu ta fumando. Era só comprar seringa e ter chegado a um acordo com a pfizer, ele é de logística mas provou que nao sabe nem da área que ele é especialista, até um jumento como vc, já teria comprado as seringas bem antes da vacina.",pt,
1347982138692562948,2021-01-09 19:02:40+00:00,RenatoTosi1,1195853189301637120,Renato_Tosi,,2,15,17,,"@CNNBrasil Será que podemos confiar neste Dória, afinal ele disse que a Cracolândia tinha acabado, acabou? Disse que a pandemia tinha acabado, acabou? Diz que está vacina tem 100% de eficácia, será que é só aqui no Brasil, pois seremos mais uma vez cobaia para esta vacina, porque só Brasil.",pt,
1347968266694750209,2021-01-09 18:07:33+00:00,AxoloteBeta,750876024682975232,Pix da Silva Jr.🦆🐊,INFP,128,565,28666,,"""a vacina n sera aplicada em menores de idade pois ainda não foi testada"" 
só pega os capopeiro e usa de cobaia",pt,
1347954870532399111,2021-01-09 17:14:19+00:00,Robigol7,1292086264519327744,Robigol,"Duque de Caxias, Rj",13,69,10875,,@LelaRos35786367 @JornalOGlobo Porque não foi voluntário pra tomar a vacina chinesa? A China tá comprando vacina da Suécia só tem a indonésia de cobaia ?,pt,
1347949242426552320,2021-01-09 16:51:57+00:00,audaciaminha,3406959875,pensando...,,395,428,3579,,"@jrcruz34 @AleBR74 @eurebastos @GayaGicovate @Bolsonarosp2 Não existia nenhuma vacina pronta e existe critério para compra, o povo não deve ser feito de cobaia! Agora já tem e estão em processo de uso emergencial ( sem o rigor obrigatório) e agora sim ele agiu, super certo.",pt,
1347907314494427137,2021-01-09 14:05:21+00:00,thprj,51492300,Thiago Pimentel,Rio de Janeiro,88,106,5458,,"@deisanti77 @VEJA Só queria tirar uma dúvida, como poderíamos  aceitar uma vacina em nosso país se a própria empresa na China nao estava regulamentada e aprovada, fomos cobaia? Só queria entende😊",pt,
1347903456112218112,2021-01-09 13:50:01+00:00,_camicouto,1641379716,camila,,337,218,4600,,meus tios fazem muito a cabeça da minha vozinha sobre a vacina e agr a véia tem medo de tomar e VIRAR COBAIA DE COMUNISTA DA PRA ACREDITAR?????? aí véi quer ser burro e alienado OK MAS NÃO METE MINHA VÓ NO MEIO q raiva,pt,
1347894210058452993,2021-01-09 13:13:16+00:00,AmmirLine,1274391457063997443,Aline,Estados Unidos,2351,2369,19549,,"@PSDBoficial Uso EXPERIMENTAL, q querem OBRIGAR o povo a ser COBAIA.
O tipo de vírus já é outro, c/essa vacina será eficaz p/esse novo vírus?
A empresa ou Governo Dória ou PSDB será responsabilizado em casos de efeitos colaterais daqui uns dias, meses ou anos?

Por gentileza, respostas!",pt,
1347893890771279872,2021-01-09 13:12:00+00:00,AmmirLine,1274391457063997443,Aline,Estados Unidos,2351,2369,19549,,"@PSDBoficial @Rachelita42 @butantanoficial @jdoriajr Uso EXPERIMENTAL, q querem OBRIGAR o povo a ser COBAIA.
O tipo de vírus já é outro, c/essa vacina será eficaz p/esse novo vírus?
A empresa ou Governo Dória ou PSDB será responsabilizado em casos de efeitos colaterais daqui uns dias, meses ou anos?

Por gentileza, respostas!",pt,
1347877271378522112,2021-01-09 12:05:58+00:00,adrianafurlanet,2843145946,Adriana Moura,,285,584,17566,,@erikazinhauau @PauloMartins10 Disputa? Pq vc quer tomar a vacina? Vc sabia que minis saúde não pode comprar vacina sem registro da Anvisa e que as empresas não pediram? Para de falar besteira..   quer se vacinar se candidata a cobaia.,pt,
1347874581311352840,2021-01-09 11:55:17+00:00,jprcamposbahea,220323918,B🅰️HI🅰️ Ibis,"Belo Horizonte, MG, Brazil",492,649,66150,,"@LeonyMansur @DeMeneghello @SAMMUCA01 @JanainaDoBrasil Boris Johnson e Netanyahu que são líderes de direita, estão querendo usar seu povo de cobaia e prejudicá-los com a vacina.",pt,
1347873411662569483,2021-01-09 11:50:38+00:00,Kellana99,3752390297,a l lana,"Minas Brasil, Belo Horizonte",132,346,5114,,"Esse povo com medo de vacina... mds viu, se pudesse eu seria até cobaia, vai pra carnaval enche o cu de droga e beija 20 boca cheia de doença e com medo de vacina",pt,
1347860361861603330,2021-01-09 10:58:46+00:00,alexandrehc_,285654289,Alexandre Parenti,"Cascavel, Brasil",538,909,3166,,"@filipebarrost O judiciário tentando impor obrigatória a vacinação da população por uma vacina chinesa que ninguém sabe ao certo a procedência, ninguém é contra a vacinação, só não queremos ser cobaia de chinês...",pt,
1347849985220632577,2021-01-09 10:17:32+00:00,FABYOROCHA,343813301,FÁBIO ROCHA LIMA,BRASÍLIA,2,9,18,,"@mengaomelhor OS CHINESES QUE FÁBRICA A VACINA,  NÃO QUEREM SER OS PRIMEIROS A TOMAR , EU QUE NÃO VOU SERVIR DE COBAIA.",pt,
1347845841688686592,2021-01-09 10:01:05+00:00,realvesw,1254486497190912000,Buscando a verdade - Seeking for the truth,Estados Unidos,208,1455,8883,,"@LcioAlvesdeBar1 @em_com Uma vacina sem nenhuma comprovação de segurança e 78% de eficácia??????? Parece até piada. Pesquise e se informe sobre vacinas. Se ainda assim quiser ser cobaia, fique a vontade....",pt,
1347829550932221956,2021-01-09 08:56:21+00:00,AirtonPinheir16,1339474527420637185,Airton Pinheiro Matos,,5,18,199,,"@LulaOficial Hoje vivemos a consequência de atos inconsequentes dos gestores da década passada, ""copa se faz é com estádios e não com Hospitais"". Quem tiver interessado na vacina pode ser cobaia pode tomar a vacina que já matou muitos no teste.",pt,
1347771911267364865,2021-01-09 05:07:18+00:00,henriquebaraiok,1101624945921150982,Carlos,,255,419,29544,,"@KarinyXP @letmeknowlover A vacina tá sendo desenvolvida pra mutação nova, eu não confio, não tem nem um ano de teste.
Primeiro vcs toma, testa por mim, aí depois eu tomo, se der um efeito colateral grave, eu que não vou ser cobaia.",pt,
1347765420355411969,2021-01-09 04:41:31+00:00,AlexAmoJesus100,1136669853471916032,Alexandre de Paiva Souza,"Rio de Janeiro, Brasil",7272,8038,60148,,"@emergrigollette @LE81Martins Eles vendem facilidades para arrancar tua liberdade . Sempre assim , se falar que vai pagar 100 reais por cada voluntário todo mundo vira cobaia da vacina chinesa. A ditadura chinesa odeia Cristão por isso nós não nós vendemos Nunca.",pt,
1347761965549178881,2021-01-09 04:27:47+00:00,rnaldo1977,935700131013431296,Reginaldo Santos,"Santo André, Brasil",22,198,2620,,"@sensacionalista eu sou cobaia 
vem né mim vacina",pt,
1347758540098822146,2021-01-09 04:14:10+00:00,Andre_Teiu,1249574586963943425,André Cardoso,"Sergipe, Brasil",53,54,431,,"@luarasci_ @brunogabasi @poetadocampinho @RenanPeixoto_ Quero saber o nível de confiança de uma vacina recém criada com seus “possíveis” efeitos colaterais, pra uma que ja foi bastante testada e ja tem todos os efeitos colaterais. Se quer ser cobaia, tudo bem, eu não vou ser!",pt,
1347749370951835648,2021-01-09 03:37:44+00:00,JANEVES2018,844298057516748801,ItaCast,Brasil,938,945,24583,,"Eu tomarei quaisquer vacinas contra o COVID 19. 

Depois que políticos, juizes e cientistas tomarem.

Eu quero vacina, mas ser cobaia não.",pt,
1347734411685597186,2021-01-09 02:38:18+00:00,vittucordoba,845157007250223104,𓃵,"Campo Grande, MS - Brasil ",2424,2790,136104,,@Daialbuquerque_ Só se for vacina de teste p cobaia né,pt,
1347732428295720962,2021-01-09 02:30:25+00:00,LordeAborteira,824683312891523072,procurada,ᴾᵘʳᵉ ʰᵉʳᵒᶤᶰᵉ,3094,1259,19261,,Os petralhas balburderos das federais poderiam ser cobaia dessa tal vacina da China aí,pt,
1347730552074461184,2021-01-09 02:22:57+00:00,eutalir,729482064471412737,maxy,"Grand Falls-Windsor, NL",404,537,154429,,"@4driano_4raujo @correio a Vacina já foi aprovada, não tem mais o que ser de ""cobaia"" ou teste
ele vai tomar e com gosto, e tu fica aí igual trouxa acreditando nas mentiras que esse velho fala",pt,
1347726063351328768,2021-01-09 02:05:07+00:00,Lets__Faria,1020865696463577088,Letícia não Faria,Brasil,133,128,1922,,"Se precisar de cobaia menor de 18 pra a vacina, é só chamar...",pt,
1347724294860759040,2021-01-09 01:58:06+00:00,raquel_aaguiar,109109540,Raquel Aguiar,"Brasil, RJ - Rio de Janeiro",70,217,1723,,"@g1 Prefeito @eduardopaes_  não votei no senhor para fazer propaganda da vacina Chinesa e encher o bolso do Doria, você disse que como prefeito teria o melhor contato com o governo federal. Faça o que prometeu! Carioca não é cobaia, não vacile nessa 2° confiança que recebe!",pt,
1347719111443443713,2021-01-09 01:37:30+00:00,enf_intensiva,8663142,Psiu Enfermeiro 🚩🏳️‍🌈,Florianópolis ,20721,2659,43454,,É sério que vc não quer ser cobaia de vacina??? Amado vc cheira key,pt,
1347718910095798272,2021-01-09 01:36:42+00:00,drika_AAJ,72140345,*Não!!*,,439,136,12553,,"Trouxa eu! Deveria ter me candidatado a cobaia da vacina e ja ter tomado essa merda! To nem aí se eu morrer ou virar jacaré, so quero me livrar dessa ditadura! Não aguento mais!",pt,
1347681852845416455,2021-01-08 23:09:27+00:00,lidialoureir6,875379469736914944,⊱✿Lídia✿⊰ ✝️ 🇧🇷 #ForaLula,Brazil,10665,9955,77233,,"@Wilammes2 @taoquei1 @gizelle_prado Eu não vou ser cobaia de vacina feita a toque de caixa nem da China, nem de lugar nenhum.",pt,
1347679069425512451,2021-01-08 22:58:23+00:00,ODespolitizador,523532978,Marcelo Vieira,"Campinas, Brasil",178,571,2168,,"@VemPraRua_br Pois é... observar de perto significa que vai usar pessoas como cobaia pois não tiveram tempo para estudos...
Roleta russa... então incentivar as pessoas a tomarem sem expor os riscos é muita irresponsabilidade.
SIM... sou a Favor da vacina!
Importante vcs esclarecerem tudo!",pt,
1347671508693483520,2021-01-08 22:28:20+00:00,mrdn03,354095814,Marcos Rafael,"Juiz de Fora, Brasil",97,335,5319,,Se a vacina fosse eficiente os metacapitalistas magnatas seriam os primeiros a estar se vacinando e não haveria discussão obrigando o povão a ser a cobaia humana.,pt,
1347671142656602112,2021-01-08 22:26:53+00:00,Maly75786861,1338269962134237187,Maly,,10,120,973,,@jairbolsonaro Ué a china nao usou sua propia vacina coronavc entao e os brasileiros que ira servir de cobaia pra china isso mesmo brasil,pt,
1347670135545462789,2021-01-08 22:22:53+00:00,Viic_Murta,837463115763691520,𝕍.,"Rio de Janeiro, Brasil",249,219,7739,,"@luisa021__ que a ciência d dna desta mulher, transforme em vacina e me faça de cobaia de teste injetando essa beleza em mim pq eh surreal...........",pt,
1347664717490384896,2021-01-08 22:01:21+00:00,tncleft1776,3052674703,Ahmet Katsura 🇻🇦🇹🇷,O Sul Selvagem ,1830,2706,171227,,"@_Nakop @Kaazukie Não, praticamente nada, só enchendo o saco mesmo, além de ter um dia que ela tirou pra ser cobaia de uma vacina.",pt,
1347664267391201281,2021-01-08 21:59:34+00:00,gordownz,965543238265458688,XERECA HOLMES,"Vitória, Brasil",287,322,11604,,Onda ta a lista pra ser cobaia da vacina ?,pt,
1347660048777039883,2021-01-08 21:42:48+00:00,BR_DeTodos200Mi,1702757066,BrasilDeTodos,"São Paulo, Brasil",8971,2908,203579,,"Pqp! O governador de SP devia ser preso e o pessoal do Butantan tb. 

Eles querem vender uma vacina sem testada cientificamente e sem  eficácia garantida??

Que diabo está acontecendo em SP??

Será q eles sabem q qualquer vida não pode ser cobaia de ninguém??",pt,
1347658895955783683,2021-01-08 21:38:13+00:00,solange5628090,754693966629666817,Solange22🇧🇷 Souza 🇧🇷,,2817,3670,174177,,@xicograziano Salvar vidas com uma vacina que não foi plenamente testada? Ser cobaia é para poucos. Boa sorte e compartilhe os resultados,pt,
1347658193900625925,2021-01-08 21:35:26+00:00,yutabrazilian,850189893049262080,brube,"animes, drag & music",67,114,4601,,morrendo de inveja de um q eu sigo q foi cobaia da vacina de oxford e hoje ta imunizado,pt,
1347658048546942977,2021-01-08 21:34:51+00:00,CssioLf,531869955,Cássio M. dos Santos,,57,397,5021,,@VXCarmo @mariliacoutoesi @xicograziano Óbvio. Ele tem de fornecer a vacina para aqueles que quiserem tomar. Eu não tomarei NENHUMA delas. Nenhuma. Não servirei de cobaia. Isso não quer dizer que quem queira não possa tomar.,pt,
1347656690603339780,2021-01-08 21:29:27+00:00,vavadoibema,77790733,Vavá do IBEMA,São Paulo capital - Brasil,108,346,5735,,"Ué?...então pra que tomar a vacina, se vc não será imunizado contra o vírus?...em? o que estão escondendo do povo...em? Já se sabe que essa porcaria NÃQO É A VACINA do COVID e sim UM TESTE...em vc COBAIA
https://t.co/rNHWurNJ0Y",pt,
1347656587033370629,2021-01-08 21:29:03+00:00,dlrkmg,1163326317384929280,honey montibeller,013,247,225,21549,,minha vó falando que ser cobaia pra tomar a vacina KKKKKKKKKKKKKKK essa quer tomar de qualquer jeito,pt,
1347651528270737412,2021-01-08 21:08:57+00:00,AlexandreTS5,1189183161126637568,Alexandre Sztyber,"Paraná, Brasil",221,551,9696,,"@DeniseMParaiso @aguinaldaosilva O problema é que na ânsia de fazer as coisas por fazer, de uma forma maluca e desumana, querem impor restrições pesadas se não quiser virar cobaia.
Não sei se é por castigo ou ignorância sem fim, até o STF quer tomar parte nesta farra da vacina.",pt,
1347649425355767827,2021-01-08 21:00:35+00:00,shadow49454952,1152946826489815040,shadow,,10,98,291,,"Eu me voluntario p tomar a vacina coranavac como cobaia, tenho nada a perder mesmo",pt,
1347647726092251138,2021-01-08 20:53:50+00:00,marianapacheli,1287218083,pachelinha.,"Araras, Brasil",1039,433,30317,,"na china, mais de 700mil pessoas ja foram vacinadas! fica em paz que cobaia de vacina nao vamos ser, mas talvez cobaia de presidente mal caráter você seja. 

https://t.co/iQVl1mC9sC",pt,
1347645588461006848,2021-01-08 20:45:20+00:00,JustinoLucca,1262920111016554503,Lucca Radicce,São Carlos // Tatuí - SP,514,1840,11824,,"@davibessa7_ Seu malandro, pensei: ""vc é cobaia de alguma vacina de COVID? (inveja)"".",pt,
1347641530060840961,2021-01-08 20:29:13+00:00,santiago_cidney,1234157911896711168,cidney santiago,,6,67,401,,"@fabiorabin Parabéns ao Instituto Butantã , parabéns aqueles que serviram de cobaia para testar a vacina e continuam na linha de frente, Bolsonaro ou Doria pra mim tanto faz farinha do mesmo saco, pare de quer tirar graça do que nao tem e fomentar idiotices.",pt,
1347636684406587392,2021-01-08 20:09:58+00:00,GuiResende_,42126365,Guilherme R. Duarte,Belo Horizonte - Coró - Brasil,1764,1816,50057,,"@dncalmon Paulista.. qual a parte que vc não entendeu?? Pergunta aí..  eu te explico!! Ah, e toma aí, seja um dos primeiros!! Vc devia ter se oferecido pra ser cobaia, opa, pra receber a vacina como teste!! 🤦‍♂️",pt,
1347636184596574209,2021-01-08 20:07:58+00:00,innerchild_tete,102147739,polly e jimin amor eterno,bts.txt  ⸰ 97 ⸰ she/her  ,588,502,117988,,@CarlosSilvaPoe1 @Estadao cobaia do que broder? se a vacina acabou de passar pela fase 3? kkk,pt,
1347632368220319744,2021-01-08 19:52:49+00:00,CarlosO13850271,977700518352039937,JCarlos.,,2002,4767,49500,,"@ValriaS27074166 @UOLNoticias @UOL isto são modos de expressar ? porque esta raiva toda ? e se conhece bem como se faz vacina nas coxas, já deve ter sido cobaia , não sabia que tinha isto num negócio que depende de autorização da Anvisa.",pt,
1347630506972749824,2021-01-08 19:45:25+00:00,marcos521630,1158223114528051200,🇧🇷Marcos Pontes🇧🇷38🇧🇷,Rio de Janeiro,1606,1713,26278,,"@jairbolsonaro @UNBORNness @minsaude PR por enquanto não vou tomar nenhuma vacina... não sou cobaia... já existe relatos de mortes acontecendo no mundo após tomarem a vacina... A vacina da China jamais, criaram o vírus e agora querem me dar o remédio? Vou dar um tempo enquanto as cobaias dão sustenntação.",pt,
1347626000683839488,2021-01-08 19:27:30+00:00,gpramos88,374005275,Gabizerah,Campinas,228,600,17795,,"""ain, vocês serão todos cobaias da vacina""

Só quero ser uma cobaia vacinada logo",pt,
1347620847012507650,2021-01-08 19:07:02+00:00,risper1d0na,218107480,.,,1774,229,106015,,"Nem acredito que serei cobaia para a vacina do Corona , ahhhh",pt,
1347609416808476672,2021-01-08 18:21:36+00:00,JaneDoeZV,1253813480618102784,Jane Doe (ZV),,47436,36686,28322,,"@ric_avelar @GadoDecider Ué... Estou passando minha dose para vc! E ainda assim está achando ruim!?

Quer tanto a vacina, vc que seja cobaia e não eu!👌😘",pt,
1347608324838092801,2021-01-08 18:17:16+00:00,sobr3vivente,1327342006515994630,Não perdoo Golpistas-Ditadura Nunca Mais,,898,857,21835,,"ain não sou cobaia pra experimentar vacina
quirid@ tu tá sendo cobaia de um governo nazifascista.",pt,
1347595534421422082,2021-01-08 17:26:27+00:00,NevesEmiliana,1250863372305944578,Maria Emiliana Neves Aleixo,,78,85,68,,@joicehasselmann Dar para ver que vc não ler os estudos científicos que dis que mesmo com imunisado Não quer dizer que vc vai me dar o  pé da barraca quer dizer que vc não possa se infectar porque nenhuma vacina tem garantia o povo  Brasil vai ser cobaia .,pt,
1347594765920055297,2021-01-08 17:23:23+00:00,pricez_taylor,1336614807064223744,͏ ͏,,14,3,33923,,@dizzydeviI foi cobaia pra vacina,pt,
1347590471980355587,2021-01-08 17:06:20+00:00,dgr70x7,111424012,DGR_70x7,,74,440,3899,,@consuelo_ayres @Ricamconsult um não... minha familia somos 6... e mais alguns familiares que já estou convencendo... vai sobrar bastante para vc se entupir de vacina como cobaia. Fique tranquilo. kkkkkkkkkkkkk,pt,
1347584891236585472,2021-01-08 16:44:09+00:00,Ivanspontesgma1,1088838926943617026,Ivan.s.pontes@gmail.com,,7,140,74,,"@JanainaDoBrasil Acho que com a vacina que temos  no momento, tem que começar vacinando o  CONGRESSO e o STF, afinal, pra ser cobaia, devemos colocar o que não serve pra nada, se der errado nós livramos dessas pragas!",pt,
1347582862279774209,2021-01-08 16:36:05+00:00,ifsbib,554460748,Irenee,,110,189,14846,,@DennisOnTheNet Burro é cobaia de vacina.,pt,
1347579475681288198,2021-01-08 16:22:38+00:00,Alessan21577603,877677496745041921,Alessandra,,635,938,12860,,"@randolfeap Faz o seguinte, toma uma vacina de cada farmacêutica, quebra esse galho! Ao invés de brigar p/que as as fabricantes não se isentem da responsabilidade de efeitos colaterais, você quer fazer o povo de cobaia! Tua conta chega, relaxa, colhe-se o que planta,boa sorte! 😉😏",pt,
1347579274149175296,2021-01-08 16:21:50+00:00,crfdudinhap,1219982626825613313,duᶜʳᶠ ³⁵,"Maracanã, Rio de Janeiro",238,165,29745,,"metade da minha família: não vou tomar vacina 😠😠😠 

minha mãe: gente tá precisando de gente pra servir de cobaia? Tamo aí hein",pt,
1347576951679164416,2021-01-08 16:12:36+00:00,EdileuzaCardos3,1047103804917895170,Edileuza Cardoso,"Belo Horizonte, Brasil",2256,2576,12151,,"@conexaopolitica Desconfia? Se os chineses não tomou a vacina, porque o Brasil vai servir de cobaia? Acorda Brasil!
#VacinaChinesaNão!",pt,
1347573476308168705,2021-01-08 15:58:48+00:00,Catturandi12,1261127544343900162,Caturandi,,41,102,11658,,"@MagnoQueiroga @PieriniRogerio @jdoriajr Concordo cm td vacina q seja liberada pela Anvisa parceiro, seja Coronavac, Pfizer, Esputiniq, se os outros países já estão vacinando de forma emergencial problema deles, qnt aqui ninguém é cobaia de laboratórios.",pt,
1347560224933212161,2021-01-08 15:06:08+00:00,lucasilvalemos,1302313762934976513,leisminho 🏳️‍🌈,,103,336,17684,,"O pior e q eu entendo isso pq se for testada em pessoas de menor vai abrir uma brecha  para os anti-vacina falarem "" AiN NoSA oS CaRA uSa CrianÇa ComO cObaIA""",pt,
1347556369558331394,2021-01-08 14:50:49+00:00,mjslarkin,3754676482,BreakingDawn2 10th 🦇,fan account,1077,648,99409,,Preciso tirar uma dúvida com quem foi cobaia da vacina. Doeu?,pt,
1347555979550978050,2021-01-08 14:49:16+00:00,bloodfiredead,1199068688751742976,isa vs evil dead 🔬,"São Paulo, Brasil",630,541,18941,,PELO AMOR DE DEUS BUTANTAN E EU VOU CONTINUAR VIVENDO COMO SEM ESSA VACINA ME USA COMO COBAIA EU DEIXO,pt,
1347551902024785920,2021-01-08 14:33:04+00:00,JoannesOliver,137475314,Joannes Oliveira,Paragominas,274,638,19537,,"@MariliaMoscou Kkkkkkkkk. O Butantã foi só cobaia, moça. Desculpa. Kkkkkkkkk.
Mas tô esperando a vacina...",pt,
1347551628782690309,2021-01-08 14:31:59+00:00,Ivani_Rahal,218819202,Ivani,EUA,3180,3509,53858,,"Pouco tempo para alguma vacina ter certificação. O pessoal da saúde está sendo cobaia , assim eu penso. Imagine numa pandemia e com baixas nessa área. complicado",pt,
1347550874705539075,2021-01-08 14:28:59+00:00,marcos521630,1158223114528051200,🇧🇷Marcos Pontes🇧🇷38🇧🇷,Rio de Janeiro,1606,1713,26278,,"Se liga Brasil: Não existe vacina e sim, um experimento... Seremos a cobaia até os fabricante acertarem, enquanto isso vão se computando as mortes e problemas a médio e longo prazo. https://t.co/pREBzqRp6H",pt,
1347550115251294214,2021-01-08 14:25:58+00:00,moon2001child,981684591558832128,☾ ⁷,,120,259,5680,,"@llenewt @DudaJaureguiiii @MenkoiiKawaii @talesofmystory nada disso, bora ser cobaia da vacina 🤭✌️",pt,
1347549377049538561,2021-01-08 14:23:02+00:00,LwksAndrade,889894498276397059,Lucas Andrade,"São Paulo, Brasil",14,268,149,,"@Sandrarso1 @filipecela @jdoriajr @butantanoficial Cobaia?

+ 12mil pessoas tomaram na fase de teste. Não somos cobaias rs

Fora que, a vacina vai começar a ser distribuída para os idosos e a glr da saúde.",pt,
1347548991924350976,2021-01-08 14:21:30+00:00,JirayaEremita,730553695339847680,Rodrigo Rodrigues,"Rio de Janeiro, Brasil",88,354,9077,,"@filiiipe @CarlaZambelli38 Filipe aplica a vacina experimental em vc e na sua família, se ninguém morrer e não tiver efeitos colaterais venha falar conosco, ai sim poderemos fazer um plano de vacinação usando uma vacina realmente EFICAZ.
Amigão se vc se sente uma cobaia o problema é seu.",pt,
1347548001926045696,2021-01-08 14:17:34+00:00,butantanoficial,868127218362462208,Instituto Butantan,"São Paulo, Brasil",204743,70,32176,,"@santosds_ @Marco_Brito21 Bom dia. O brasileiro não será cobaia. A vacina do Butantan é a arma mais eficaz e a mais segura para o controle da pandemia de coronavírus no Brasil. Os estudos da Fase 3 de testes no Brasil, que envolveu 13 mil voluntários da área da saúde, todos da linha de frente no (+)",pt,
1347547569979842563,2021-01-08 14:15:51+00:00,Eduardo_SDG,1050156384661237760,Eduardo Silveira,"São Paulo, Brasil",435,681,2009,,"@Carlos02009445 @anvisa_oficial Fique a vontade em ser cobaia. Eu n vou tomar nenhuma vacina 💉 experimental. Essas vacinas n tem nem o miserável tempo mínimo de testes. Desejo do fundo do coração q n exista nenhum efeito colateral ao senhor e seja um relato de sucesso! Até lá, eu n vou tomar de jeito maneira!",pt,
1347545403256930305,2021-01-08 14:07:14+00:00,leylla_fernande,4876078755,Leila Marx🚩🚩🚩,,904,741,23155,,@gilmarmendes Foram os cientistas brasileiros quem desenvolveram a vacina CHINESA? Ou foi o povo que se ofereceu como cobaia para que os cientistas brasileiros a testassem?,pt,
1347543371175387136,2021-01-08 13:59:10+00:00,louvfabray,1080978564470714368,mari🧣,jor,1756,2821,53748,,declaro aqui que eu quero ser cobaia da vacina,pt,
1347540869864431618,2021-01-08 13:49:14+00:00,mahlefica,271617435,marcela,,722,225,74950,,"Meu pai com papo q não vai tomar vacina q não vai ser cobaia de ninguem, e ele nem eh bolsominion https://t.co/0Y73nbWjzY",pt,
1347540502640431104,2021-01-08 13:47:46+00:00,OVINGADOR14,1343182990730547200,O VINGADOR FODA-SE,,4,60,153,,"@conexaopolitica Parabéns presidente @jairbolsonaro , uma vacina que nem a China quer, quem vai lucrar com isso não vai ser onpovo que sera usado de cobaia, vai ser o Doria calça enfiada, e PCCh, para quem comprou as eleições deste ano, o que é maquiar numeros, para vender a vacina, tudo trouxa.",pt,
1347534642627411968,2021-01-08 13:24:29+00:00,philliphonorato,185310123,Honorato,,24963,827,25127,,"@AnaMari78593635 @estahal @SF_Moro Uma coisa é vc não concordar com a China, outra, é falar de uma vacina que foi testada por um instituto BRASILEIRO. Esse papo aí de cobaia é conversa de fanático que repassa fake news de tiozinho de WhatsApp. Já foram feitos todos os testes pelo BUTANTÃ.",pt,
1347534539602714624,2021-01-08 13:24:04+00:00,Aninha25052632,1254561780375998465,ASQR,,5095,5387,31921,,"@Camolez3 @affarofa @BrasilTeam6 @allanldsantos Li, vacina para fazer o povo de cobaia e encher os bolsos dos interessados.",pt,
1347523752192573441,2021-01-08 12:41:12+00:00,RebehyJoe,1059246844822413312,Joe Rebehy,"Ribeirão Preto, Brasil",286,751,1542,,"@rossana_ribeir @cirogomes Vai ter vacina sobrando, pode tomar a minha dose tbm. Não sou cobaia humana",pt,
